Frame Count,Start Time
0,New Text
1,2024-01-29 22:34:02.160
2,2024-01-29 22:34:04.109
3,2024-01-29 22:34:04.197
4,2024-01-29 22:34:04.248
5,2024-01-29 22:34:04.285
6,2024-01-29 22:34:04.314
7,2024-01-29 22:34:04.344
8,2024-01-29 22:34:04.373
9,2024-01-29 22:34:04.417
10,2024-01-29 22:34:04.444
11,2024-01-29 22:34:04.485
12,2024-01-29 22:34:04.514
13,2024-01-29 22:34:04.543
14,2024-01-29 22:34:04.586
15,2024-01-29 22:34:04.610
16,2024-01-29 22:34:04.642
17,2024-01-29 22:34:04.685
18,2024-01-29 22:34:04.711
19,2024-01-29 22:34:04.753
20,2024-01-29 22:34:04.781
21,2024-01-29 22:34:04.807
22,2024-01-29 22:34:04.850
23,2024-01-29 22:34:04.875
24,2024-01-29 22:34:04.921
25,2024-01-29 22:34:04.948
26,2024-01-29 22:34:04.990
27,2024-01-29 22:34:05.017
28,2024-01-29 22:34:05.044
29,2024-01-29 22:34:05.076
30,2024-01-29 22:34:05.127
31,2024-01-29 22:34:05.155
32,2024-01-29 22:34:05.179
33,2024-01-29 22:34:05.221
34,2024-01-29 22:34:05.250
35,2024-01-29 22:34:05.280
36,2024-01-29 22:34:05.324
37,2024-01-29 22:34:05.352
38,2024-01-29 22:34:05.377
39,2024-01-29 22:34:05.420
40,2024-01-29 22:34:05.446
41,2024-01-29 22:34:05.494
42,2024-01-29 22:34:05.516
43,2024-01-29 22:34:05.556
44,2024-01-29 22:34:05.581
45,2024-01-29 22:34:05.617
46,2024-01-29 22:34:05.642
47,2024-01-29 22:34:05.686
48,2024-01-29 22:34:05.710
49,2024-01-29 22:34:05.757
50,2024-01-29 22:34:05.786
51,2024-01-29 22:34:05.809
52,2024-01-29 22:34:05.856
53,2024-01-29 22:34:05.880
54,2024-01-29 22:34:05.914
55,2024-01-29 22:34:05.957
56,2024-01-29 22:34:05.983
57,2024-01-29 22:34:06.022
58,2024-01-29 22:34:06.045
59,2024-01-29 22:34:06.097
60,2024-01-29 22:34:06.119
61,2024-01-29 22:34:06.143
62,2024-01-29 22:34:06.190
63,2024-01-29 22:34:06.217
64,2024-01-29 22:34:06.255
65,2024-01-29 22:34:06.280
66,2024-01-29 22:34:06.310
67,2024-01-29 22:34:06.340
68,2024-01-29 22:34:06.385
69,2024-01-29 22:34:06.410
70,2024-01-29 22:34:06.452
71,2024-01-29 22:34:06.475
72,2024-01-29 22:34:06.529
73,2024-01-29 22:34:06.554
74,2024-01-29 22:34:06.578
75,2024-01-29 22:34:06.619
76,2024-01-29 22:34:06.645
77,2024-01-29 22:34:06.693
78,2024-01-29 22:34:06.726
79,2024-01-29 22:34:06.763
80,2024-01-29 22:34:06.791
81,2024-01-29 22:34:06.832
82,2024-01-29 22:34:06.859
83,2024-01-29 22:34:06.888
84,2024-01-29 22:34:06.931
85,2024-01-29 22:34:06.966
86,2024-01-29 22:34:06.991
87,2024-01-29 22:34:07.033
88,2024-01-29 22:34:07.061
89,2024-01-29 22:34:07.089
90,2024-01-29 22:34:07.135
91,2024-01-29 22:34:07.187
92,2024-01-29 22:34:07.214
93,2024-01-29 22:34:07.335
94,2024-01-29 22:34:07.367
95,2024-01-29 22:34:07.449
96,2024-01-29 22:34:07.486
97,2024-01-29 22:34:07.527
98,2024-01-29 22:34:07.557
99,2024-01-29 22:34:07.584
100,2024-01-29 22:34:07.618
101,2024-01-29 22:34:07.645
102,2024-01-29 22:34:07.687
103,2024-01-29 22:34:07.725
104,2024-01-29 22:34:07.755
105,2024-01-29 22:34:07.781
106,2024-01-29 22:34:07.810
107,2024-01-29 22:34:07.848
108,2024-01-29 22:34:07.895
109,2024-01-29 22:34:07.926
110,2024-01-29 22:34:07.949
111,2024-01-29 22:34:07.994
112,2024-01-29 22:34:08.026
113,2024-01-29 22:34:08.059
114,2024-01-29 22:34:08.090
115,2024-01-29 22:34:08.115
116,2024-01-29 22:34:08.159
117,2024-01-29 22:34:08.186
118,2024-01-29 22:34:08.228
119,2024-01-29 22:34:08.282
120,2024-01-29 22:34:08.335
121,2024-01-29 22:34:08.375
122,2024-01-29 22:34:08.410
123,2024-01-29 22:34:08.443
124,2024-01-29 22:34:08.481
125,2024-01-29 22:34:08.508
126,2024-01-29 22:34:08.549
127,2024-01-29 22:34:08.577
128,2024-01-29 22:34:08.603
129,2024-01-29 22:34:08.646
130,2024-01-29 22:34:08.685
131,2024-01-29 22:34:08.714
132,2024-01-29 22:34:08.742
133,2024-01-29 22:34:08.772
134,2024-01-29 22:34:08.822
135,2024-01-29 22:34:08.850
136,2024-01-29 22:34:08.893
137,2024-01-29 22:34:08.924
138,2024-01-29 22:34:08.962
139,2024-01-29 22:34:08.989
140,2024-01-29 22:34:09.024
141,2024-01-29 22:34:09.071
142,2024-01-29 22:34:09.099
143,2024-01-29 22:34:09.128
144,2024-01-29 22:34:09.155
145,2024-01-29 22:34:09.188
146,2024-01-29 22:34:09.221
147,2024-01-29 22:34:09.253
148,2024-01-29 22:34:09.296
149,2024-01-29 22:34:09.328
150,2024-01-29 22:34:09.362
151,2024-01-29 22:34:09.404
152,2024-01-29 22:34:09.434
153,2024-01-29 22:34:09.471
154,2024-01-29 22:34:14.012
155,2024-01-29 22:34:14.060
156,2024-01-29 22:34:14.088
157,2024-01-29 22:34:14.136
158,2024-01-29 22:34:14.165
159,2024-01-29 22:34:14.191
160,2024-01-29 22:34:14.220
161,2024-01-29 22:34:14.259
162,2024-01-29 22:34:14.305
163,2024-01-29 22:34:14.334
164,2024-01-29 22:34:14.362
165,2024-01-29 22:34:14.406
166,2024-01-29 22:34:14.432
167,2024-01-29 22:34:14.472
168,2024-01-29 22:34:14.502
169,2024-01-29 22:34:14.534
170,2024-01-29 22:34:14.568
171,2024-01-29 22:34:14.616
172,2024-01-29 22:34:14.644
173,2024-01-29 22:34:14.682
174,2024-01-29 22:34:14.711
175,2024-01-29 22:34:14.739
176,2024-01-29 22:34:14.775
177,2024-01-29 22:34:14.823
178,2024-01-29 22:34:14.851
179,2024-01-29 22:34:14.887
180,2024-01-29 22:34:14.919
181,2024-01-29 22:34:14.950
182,2024-01-29 22:34:14.982
183,2024-01-29 22:34:15.015
184,2024-01-29 22:34:15.046
185,2024-01-29 22:34:15.077
186,2024-01-29 22:34:15.121
187,2024-01-29 22:34:15.170
188,2024-01-29 22:34:15.197
189,2024-01-29 22:34:15.240
190,2024-01-29 22:34:15.267
191,2024-01-29 22:34:15.301
192,2024-01-29 22:34:15.340
193,2024-01-29 22:34:15.368
194,2024-01-29 22:34:15.413
195,2024-01-29 22:34:15.440
196,2024-01-29 22:34:15.467
197,2024-01-29 22:34:15.499
198,2024-01-29 22:34:15.544
199,2024-01-29 22:34:15.571
200,2024-01-29 22:34:15.608
201,2024-01-29 22:34:15.635
202,2024-01-29 22:34:15.677
203,2024-01-29 22:34:15.707
204,2024-01-29 22:34:15.740
205,2024-01-29 22:34:15.784
206,2024-01-29 22:34:15.812
207,2024-01-29 22:34:15.848
208,2024-01-29 22:34:15.893
209,2024-01-29 22:34:15.919
210,2024-01-29 22:34:15.948
211,2024-01-29 22:34:15.986
212,2024-01-29 22:34:16.033
213,2024-01-29 22:34:16.061
214,2024-01-29 22:34:16.092
215,2024-01-29 22:34:16.124
216,2024-01-29 22:34:16.152
217,2024-01-29 22:34:16.188
218,2024-01-29 22:34:16.238
219,2024-01-29 22:34:16.261
220,2024-01-29 22:34:16.289
221,2024-01-29 22:34:16.337
222,2024-01-29 22:34:16.361
223,2024-01-29 22:34:16.397
224,2024-01-29 22:34:16.438
225,2024-01-29 22:34:16.461
226,2024-01-29 22:34:16.490
227,2024-01-29 22:34:16.536
228,2024-01-29 22:34:16.565
229,2024-01-29 22:34:16.608
230,2024-01-29 22:34:16.649
231,2024-01-29 22:34:16.674
232,2024-01-29 22:34:16.717
233,2024-01-29 22:34:16.741
234,2024-01-29 22:34:16.771
235,2024-01-29 22:34:16.806
236,2024-01-29 22:34:16.855
237,2024-01-29 22:34:16.880
238,2024-01-29 22:34:16.908
239,2024-01-29 22:34:16.937
240,2024-01-29 22:34:16.990
241,2024-01-29 22:34:17.016
242,2024-01-29 22:34:17.045
243,2024-01-29 22:34:17.075
244,2024-01-29 22:34:17.118
245,2024-01-29 22:34:17.144
246,2024-01-29 22:34:17.172
247,2024-01-29 22:34:17.211
248,2024-01-29 22:34:17.257
249,2024-01-29 22:34:17.287
250,2024-01-29 22:34:17.358
251,2024-01-29 22:34:17.401
252,2024-01-29 22:34:17.479
253,2024-01-29 22:34:17.524
254,2024-01-29 22:34:17.560
255,2024-01-29 22:34:17.636
256,2024-01-29 22:34:17.678
257,2024-01-29 22:34:17.713
258,2024-01-29 22:34:17.751
259,2024-01-29 22:34:17.777
260,2024-01-29 22:34:17.821
261,2024-01-29 22:34:17.844
262,2024-01-29 22:34:17.876
263,2024-01-29 22:34:17.919
264,2024-01-29 22:34:17.943
265,2024-01-29 22:34:17.987
266,2024-01-29 22:34:18.010
267,2024-01-29 22:34:18.062
268,2024-01-29 22:34:18.086
269,2024-01-29 22:34:18.123
270,2024-01-29 22:34:18.144
271,2024-01-29 22:34:18.186
272,2024-01-29 22:34:18.210
273,2024-01-29 22:34:18.266
274,2024-01-29 22:34:18.292
275,2024-01-29 22:34:18.317
276,2024-01-29 22:34:18.345
277,2024-01-29 22:34:18.390
278,2024-01-29 22:34:18.413
279,2024-01-29 22:34:18.451
280,2024-01-29 22:34:18.481
281,2024-01-29 22:34:18.523
282,2024-01-29 22:34:18.546
283,2024-01-29 22:34:18.590
284,2024-01-29 22:34:18.612
285,2024-01-29 22:34:18.654
286,2024-01-29 22:34:18.686
287,2024-01-29 22:34:18.724
288,2024-01-29 22:34:18.790
289,2024-01-29 22:34:18.853
290,2024-01-29 22:34:18.891
291,2024-01-29 22:34:19.010
292,2024-01-29 22:34:19.055
293,2024-01-29 22:34:19.084
294,2024-01-29 22:34:19.112
295,2024-01-29 22:34:19.154
296,2024-01-29 22:34:19.190
297,2024-01-29 22:34:19.230
298,2024-01-29 22:34:19.280
299,2024-01-29 22:34:19.311
300,2024-01-29 22:34:19.348
301,2024-01-29 22:34:19.405
302,2024-01-29 22:34:19.432
303,2024-01-29 22:34:19.470
304,2024-01-29 22:34:19.509
305,2024-01-29 22:34:19.545
306,2024-01-29 22:34:19.580
307,2024-01-29 22:34:19.626
308,2024-01-29 22:34:19.671
309,2024-01-29 22:34:19.698
310,2024-01-29 22:34:19.727
311,2024-01-29 22:34:19.761
312,2024-01-29 22:34:19.804
313,2024-01-29 22:34:19.866
314,2024-01-29 22:34:19.919
315,2024-01-29 22:34:20.007
316,2024-01-29 22:34:20.062
317,2024-01-29 22:34:20.154
318,2024-01-29 22:34:20.203
319,2024-01-29 22:34:20.243
320,2024-01-29 22:34:20.290
321,2024-01-29 22:34:20.344
322,2024-01-29 22:34:20.382
323,2024-01-29 22:34:20.416
324,2024-01-29 22:34:20.448
325,2024-01-29 22:34:20.481
326,2024-01-29 22:34:20.522
327,2024-01-29 22:34:20.575
328,2024-01-29 22:34:20.612
329,2024-01-29 22:34:20.640
330,2024-01-29 22:34:20.686
331,2024-01-29 22:34:20.721
332,2024-01-29 22:34:20.767
333,2024-01-29 22:34:20.817
334,2024-01-29 22:34:20.848
335,2024-01-29 22:34:20.877
336,2024-01-29 22:34:20.912
337,2024-01-29 22:34:20.950
338,2024-01-29 22:34:20.989
339,2024-01-29 22:34:21.059
340,2024-01-29 22:34:21.107
341,2024-01-29 22:34:21.180
342,2024-01-29 22:34:21.227
343,2024-01-29 22:34:21.297
344,2024-01-29 22:34:21.327
345,2024-01-29 22:34:21.378
346,2024-01-29 22:34:21.415
347,2024-01-29 22:34:21.460
348,2024-01-29 22:34:21.512
349,2024-01-29 22:34:21.543
350,2024-01-29 22:34:21.572
351,2024-01-29 22:34:21.601
352,2024-01-29 22:34:21.649
353,2024-01-29 22:34:21.677
354,2024-01-29 22:34:21.717
355,2024-01-29 22:34:21.760
356,2024-01-29 22:34:21.790
357,2024-01-29 22:34:21.817
358,2024-01-29 22:34:21.845
359,2024-01-29 22:34:21.898
360,2024-01-29 22:34:21.926
361,2024-01-29 22:34:21.954
362,2024-01-29 22:34:21.977
363,2024-01-29 22:34:22.022
364,2024-01-29 22:34:22.047
365,2024-01-29 22:34:22.099
366,2024-01-29 22:34:22.125
367,2024-01-29 22:34:22.151
368,2024-01-29 22:34:22.181
369,2024-01-29 22:34:22.223
370,2024-01-29 22:34:22.254
371,2024-01-29 22:34:22.280
372,2024-01-29 22:34:22.329
373,2024-01-29 22:34:22.353
374,2024-01-29 22:34:22.381
375,2024-01-29 22:34:22.408
376,2024-01-29 22:34:22.462
377,2024-01-29 22:34:22.485
378,2024-01-29 22:34:22.511
379,2024-01-29 22:34:22.550
380,2024-01-29 22:34:22.596
381,2024-01-29 22:34:22.622
382,2024-01-29 22:34:22.661
383,2024-01-29 22:34:22.689
384,2024-01-29 22:34:22.739
385,2024-01-29 22:34:22.765
386,2024-01-29 22:34:22.793
387,2024-01-29 22:34:22.822
388,2024-01-29 22:34:22.850
389,2024-01-29 22:34:22.894
390,2024-01-29 22:34:22.925
391,2024-01-29 22:34:22.963
392,2024-01-29 22:34:22.993
393,2024-01-29 22:34:23.033
394,2024-01-29 22:34:23.060
395,2024-01-29 22:34:23.107
396,2024-01-29 22:34:23.135
397,2024-01-29 22:34:23.179
398,2024-01-29 22:34:23.205
399,2024-01-29 22:34:23.234
400,2024-01-29 22:34:23.282
401,2024-01-29 22:34:23.310
402,2024-01-29 22:34:23.341
403,2024-01-29 22:34:23.384
404,2024-01-29 22:34:23.428
405,2024-01-29 22:34:23.452
406,2024-01-29 22:34:23.498
407,2024-01-29 22:34:23.528
408,2024-01-29 22:34:23.553
409,2024-01-29 22:34:23.595
410,2024-01-29 22:34:23.645
411,2024-01-29 22:34:23.673
412,2024-01-29 22:34:23.702
413,2024-01-29 22:34:23.732
414,2024-01-29 22:34:23.761
415,2024-01-29 22:34:23.806
416,2024-01-29 22:34:23.848
417,2024-01-29 22:34:23.876
418,2024-01-29 22:34:23.914
419,2024-01-29 22:34:23.944
420,2024-01-29 22:34:23.994
421,2024-01-29 22:34:24.018
422,2024-01-29 22:34:24.048
423,2024-01-29 22:34:24.077
424,2024-01-29 22:34:24.121
425,2024-01-29 22:34:24.145
426,2024-01-29 22:34:24.177
427,2024-01-29 22:34:24.223
428,2024-01-29 22:34:24.259
429,2024-01-29 22:34:24.290
430,2024-01-29 22:34:24.331
431,2024-01-29 22:34:24.356
432,2024-01-29 22:34:24.401
433,2024-01-29 22:34:24.428
434,2024-01-29 22:34:24.454
435,2024-01-29 22:34:24.484
436,2024-01-29 22:34:24.528
437,2024-01-29 22:34:24.553
438,2024-01-29 22:34:24.617
439,2024-01-29 22:34:24.650
440,2024-01-29 22:34:24.684
441,2024-01-29 22:34:24.721
442,2024-01-29 22:34:24.770
443,2024-01-29 22:34:24.842
444,2024-01-29 22:34:24.921
445,2024-01-29 22:34:24.974
446,2024-01-29 22:34:25.017
447,2024-01-29 22:34:25.062
448,2024-01-29 22:34:25.107
449,2024-01-29 22:34:25.136
450,2024-01-29 22:34:25.164
451,2024-01-29 22:34:25.194
452,2024-01-29 22:34:25.226
453,2024-01-29 22:34:25.265
454,2024-01-29 22:34:25.335
455,2024-01-29 22:34:25.376
456,2024-01-29 22:34:25.409
457,2024-01-29 22:34:25.444
458,2024-01-29 22:34:25.482
459,2024-01-29 22:34:25.545
460,2024-01-29 22:34:25.580
461,2024-01-29 22:34:25.619
462,2024-01-29 22:34:25.648
463,2024-01-29 22:34:25.680
464,2024-01-29 22:34:25.716
465,2024-01-29 22:34:25.766
466,2024-01-29 22:34:25.797
467,2024-01-29 22:34:25.830
468,2024-01-29 22:34:25.887
469,2024-01-29 22:34:25.930
470,2024-01-29 22:34:25.982
471,2024-01-29 22:34:26.022
472,2024-01-29 22:34:26.050
473,2024-01-29 22:34:26.084
474,2024-01-29 22:34:26.117
475,2024-01-29 22:34:26.149
476,2024-01-29 22:34:26.198
477,2024-01-29 22:34:26.243
478,2024-01-29 22:34:26.276
479,2024-01-29 22:34:26.306
480,2024-01-29 22:34:26.339
481,2024-01-29 22:34:26.367
482,2024-01-29 22:34:26.411
483,2024-01-29 22:34:26.456
484,2024-01-29 22:34:26.485
485,2024-01-29 22:34:26.518
486,2024-01-29 22:34:26.548
487,2024-01-29 22:34:26.578
488,2024-01-29 22:34:26.628
489,2024-01-29 22:34:26.672
490,2024-01-29 22:34:26.699
491,2024-01-29 22:34:26.731
492,2024-01-29 22:34:26.769
493,2024-01-29 22:34:26.800
494,2024-01-29 22:34:26.850
495,2024-01-29 22:34:26.878
496,2024-01-29 22:34:26.925
497,2024-01-29 22:34:26.951
498,2024-01-29 22:34:26.979
499,2024-01-29 22:34:27.029
500,2024-01-29 22:34:27.052
501,2024-01-29 22:34:27.079
502,2024-01-29 22:34:27.122
503,2024-01-29 22:34:27.147
504,2024-01-29 22:34:27.185
505,2024-01-29 22:34:27.235
506,2024-01-29 22:34:27.262
507,2024-01-29 22:34:27.289
508,2024-01-29 22:34:27.316
509,2024-01-29 22:34:27.345
510,2024-01-29 22:34:27.396
511,2024-01-29 22:34:27.427
512,2024-01-29 22:34:27.498
513,2024-01-29 22:34:27.539
514,2024-01-29 22:34:27.573
515,2024-01-29 22:34:27.611
516,2024-01-29 22:34:27.652
517,2024-01-29 22:34:27.706
518,2024-01-29 22:34:27.738
519,2024-01-29 22:34:27.783
520,2024-01-29 22:34:27.811
521,2024-01-29 22:34:27.848
522,2024-01-29 22:34:27.903
523,2024-01-29 22:34:27.987
524,2024-01-29 22:34:28.032
525,2024-01-29 22:34:28.084
526,2024-01-29 22:34:28.128
527,2024-01-29 22:34:28.241
528,2024-01-29 22:34:28.307
529,2024-01-29 22:34:28.356
530,2024-01-29 22:34:28.441
531,2024-01-29 22:34:28.505
532,2024-01-29 22:34:28.553
533,2024-01-29 22:34:28.590
534,2024-01-29 22:34:28.651
535,2024-01-29 22:34:28.685
536,2024-01-29 22:34:28.722
537,2024-01-29 22:34:28.770
538,2024-01-29 22:34:28.809
539,2024-01-29 22:34:28.867
540,2024-01-29 22:34:28.900
541,2024-01-29 22:34:28.955
542,2024-01-29 22:34:29.021
543,2024-01-29 22:34:29.102
544,2024-01-29 22:34:29.138
545,2024-01-29 22:34:29.197
546,2024-01-29 22:34:29.236
547,2024-01-29 22:34:29.285
548,2024-01-29 22:34:29.317
549,2024-01-29 22:34:29.353
550,2024-01-29 22:34:29.384
551,2024-01-29 22:34:29.414
552,2024-01-29 22:34:29.466
553,2024-01-29 22:34:29.492
554,2024-01-29 22:34:29.521
555,2024-01-29 22:34:29.548
556,2024-01-29 22:34:29.587
557,2024-01-29 22:34:29.618
558,2024-01-29 22:34:29.667
559,2024-01-29 22:34:29.689
560,2024-01-29 22:34:29.714
561,2024-01-29 22:34:29.752
562,2024-01-29 22:34:29.785
563,2024-01-29 22:34:29.812
564,2024-01-29 22:34:29.855
565,2024-01-29 22:34:29.902
566,2024-01-29 22:34:29.933
567,2024-01-29 22:34:29.967
568,2024-01-29 22:34:30.000
569,2024-01-29 22:34:30.030
570,2024-01-29 22:34:30.086
571,2024-01-29 22:34:30.118
572,2024-01-29 22:34:30.150
573,2024-01-29 22:34:30.181
574,2024-01-29 22:34:30.212
575,2024-01-29 22:34:30.237
576,2024-01-29 22:34:30.280
577,2024-01-29 22:34:30.332
578,2024-01-29 22:34:30.365
579,2024-01-29 22:34:30.399
580,2024-01-29 22:34:30.467
581,2024-01-29 22:34:30.508
582,2024-01-29 22:34:30.591
583,2024-01-29 22:34:30.626
584,2024-01-29 22:34:30.673
585,2024-01-29 22:34:30.707
586,2024-01-29 22:34:30.742
587,2024-01-29 22:34:30.804
588,2024-01-29 22:34:30.842
589,2024-01-29 22:34:30.873
590,2024-01-29 22:34:30.904
591,2024-01-29 22:34:30.939
592,2024-01-29 22:34:30.987
593,2024-01-29 22:34:31.013
594,2024-01-29 22:34:31.041
595,2024-01-29 22:34:31.072
596,2024-01-29 22:34:31.102
597,2024-01-29 22:34:31.136
598,2024-01-29 22:34:31.169
599,2024-01-29 22:34:31.214
600,2024-01-29 22:34:31.254
601,2024-01-29 22:34:31.289
602,2024-01-29 22:34:31.321
603,2024-01-29 22:34:31.351
604,2024-01-29 22:34:31.389
605,2024-01-29 22:34:31.442
606,2024-01-29 22:34:31.475
607,2024-01-29 22:34:31.505
608,2024-01-29 22:34:31.540
609,2024-01-29 22:34:31.572
