Frame Count,Start Time
1210,2024-01-29 22:34:53.489
1211,2024-01-29 22:34:53.545
1212,2024-01-29 22:34:53.572
1213,2024-01-29 22:34:53.595
1214,2024-01-29 22:34:53.635
1215,2024-01-29 22:34:53.658
1216,2024-01-29 22:34:53.700
1217,2024-01-29 22:34:53.724
1218,2024-01-29 22:34:53.767
1219,2024-01-29 22:34:53.809
1220,2024-01-29 22:34:53.840
1221,2024-01-29 22:34:53.876
1222,2024-01-29 22:34:53.907
1223,2024-01-29 22:34:53.956
1224,2024-01-29 22:34:53.976
1225,2024-01-29 22:34:54.000
1226,2024-01-29 22:34:54.045
1227,2024-01-29 22:34:54.080
1228,2024-01-29 22:34:54.107
1229,2024-01-29 22:34:54.133
1230,2024-01-29 22:34:54.178
1231,2024-01-29 22:34:54.226
1232,2024-01-29 22:34:54.256
1233,2024-01-29 22:34:54.291
1234,2024-01-29 22:34:54.313
1235,2024-01-29 22:34:54.364
1236,2024-01-29 22:34:54.387
1237,2024-01-29 22:34:54.424
1238,2024-01-29 22:34:54.461
1239,2024-01-29 22:34:54.483
1240,2024-01-29 22:34:54.522
1241,2024-01-29 22:34:54.566
1242,2024-01-29 22:34:54.589
1243,2024-01-29 22:34:54.626
1244,2024-01-29 22:34:54.652
1245,2024-01-29 22:34:54.689
1246,2024-01-29 22:34:54.714
1247,2024-01-29 22:34:54.778
1248,2024-01-29 22:34:54.800
1249,2024-01-29 22:34:54.825
1250,2024-01-29 22:34:54.848
1251,2024-01-29 22:34:54.892
1252,2024-01-29 22:34:54.916
1253,2024-01-29 22:34:54.972
1254,2024-01-29 22:34:54.994
1255,2024-01-29 22:34:55.020
1256,2024-01-29 22:34:55.058
1257,2024-01-29 22:34:55.094
1258,2024-01-29 22:34:55.122
1259,2024-01-29 22:34:55.182
1260,2024-01-29 22:34:55.204
1261,2024-01-29 22:34:55.227
1262,2024-01-29 22:34:55.255
1263,2024-01-29 22:34:55.291
1264,2024-01-29 22:34:55.327
1265,2024-01-29 22:34:55.349
1266,2024-01-29 22:34:55.405
1267,2024-01-29 22:34:55.428
1268,2024-01-29 22:34:55.453
1269,2024-01-29 22:34:55.490
1270,2024-01-29 22:34:55.525
1271,2024-01-29 22:34:55.547
1272,2024-01-29 22:34:55.604
1273,2024-01-29 22:34:55.626
1274,2024-01-29 22:34:55.649
1275,2024-01-29 22:34:55.690
1276,2024-01-29 22:34:55.726
1277,2024-01-29 22:34:55.748
1278,2024-01-29 22:34:55.809
1279,2024-01-29 22:34:55.831
1280,2024-01-29 22:34:55.854
1281,2024-01-29 22:34:55.893
1282,2024-01-29 22:34:55.915
1283,2024-01-29 22:34:55.961
1284,2024-01-29 22:34:55.984
1285,2024-01-29 22:34:56.027
1286,2024-01-29 22:34:56.066
1287,2024-01-29 22:34:56.097
1288,2024-01-29 22:34:56.134
1289,2024-01-29 22:34:56.160
1290,2024-01-29 22:34:56.213
1291,2024-01-29 22:34:56.235
1292,2024-01-29 22:34:56.260
1293,2024-01-29 22:34:56.305
1294,2024-01-29 22:34:56.326
1295,2024-01-29 22:34:56.368
1296,2024-01-29 22:34:56.392
1297,2024-01-29 22:34:56.441
1298,2024-01-29 22:34:56.486
1299,2024-01-29 22:34:56.509
1300,2024-01-29 22:34:56.549
1301,2024-01-29 22:34:56.584
1302,2024-01-29 22:34:56.608
1303,2024-01-29 22:34:56.654
1304,2024-01-29 22:34:56.696
1305,2024-01-29 22:34:56.725
1306,2024-01-29 22:34:56.765
1307,2024-01-29 22:34:56.789
1308,2024-01-29 22:34:56.836
1309,2024-01-29 22:34:56.860
1310,2024-01-29 22:34:56.896
1311,2024-01-29 22:34:56.927
1312,2024-01-29 22:34:56.961
1313,2024-01-29 22:34:56.996
1314,2024-01-29 22:34:57.047
1315,2024-01-29 22:34:57.069
1316,2024-01-29 22:34:57.092
1317,2024-01-29 22:34:57.129
1318,2024-01-29 22:34:57.162
1319,2024-01-29 22:34:57.194
1320,2024-01-29 22:34:57.251
1321,2024-01-29 22:34:57.274
1322,2024-01-29 22:34:57.297
1323,2024-01-29 22:34:57.328
1324,2024-01-29 22:34:57.360
1325,2024-01-29 22:34:57.397
1326,2024-01-29 22:34:57.429
1327,2024-01-29 22:34:57.475
1328,2024-01-29 22:34:57.512
1329,2024-01-29 22:34:57.534
1330,2024-01-29 22:34:57.575
1331,2024-01-29 22:34:57.600
1332,2024-01-29 22:34:57.658
1333,2024-01-29 22:34:57.678
1334,2024-01-29 22:34:57.703
1335,2024-01-29 22:34:57.743
1336,2024-01-29 22:34:57.775
1337,2024-01-29 22:34:57.810
1338,2024-01-29 22:34:57.869
1339,2024-01-29 22:34:57.893
1340,2024-01-29 22:34:57.913
1341,2024-01-29 22:34:57.935
1342,2024-01-29 22:34:57.979
1343,2024-01-29 22:34:58.014
1344,2024-01-29 22:34:58.037
1345,2024-01-29 22:34:58.086
1346,2024-01-29 22:34:58.112
1347,2024-01-29 22:34:58.135
1348,2024-01-29 22:34:58.181
1349,2024-01-29 22:34:58.208
1350,2024-01-29 22:34:58.247
1351,2024-01-29 22:34:58.270
1352,2024-01-29 22:34:58.313
1353,2024-01-29 22:34:58.354
1354,2024-01-29 22:34:58.391
1355,2024-01-29 22:34:58.416
1356,2024-01-29 22:34:58.460
1357,2024-01-29 22:34:58.481
1358,2024-01-29 22:34:58.526
1359,2024-01-29 22:34:58.567
1360,2024-01-29 22:34:58.592
1361,2024-01-29 22:34:58.631
1362,2024-01-29 22:34:58.663
1363,2024-01-29 22:34:58.714
1364,2024-01-29 22:34:58.736
1365,2024-01-29 22:34:58.761
1366,2024-01-29 22:34:58.798
1367,2024-01-29 22:34:58.829
1368,2024-01-29 22:34:58.867
1369,2024-01-29 22:34:58.917
1370,2024-01-29 22:34:58.942
1371,2024-01-29 22:34:58.964
1372,2024-01-29 22:34:59.003
1373,2024-01-29 22:34:59.025
1374,2024-01-29 22:34:59.065
1375,2024-01-29 22:34:59.121
1376,2024-01-29 22:34:59.144
1377,2024-01-29 22:34:59.168
1378,2024-01-29 22:34:59.194
1379,2024-01-29 22:34:59.230
1380,2024-01-29 22:34:59.266
1381,2024-01-29 22:34:59.297
1382,2024-01-29 22:34:59.342
1383,2024-01-29 22:34:59.377
1384,2024-01-29 22:34:59.414
1385,2024-01-29 22:34:59.437
1386,2024-01-29 22:34:59.482
1387,2024-01-29 22:34:59.504
1388,2024-01-29 22:34:59.553
1389,2024-01-29 22:34:59.593
1390,2024-01-29 22:34:59.629
1391,2024-01-29 22:34:59.652
1392,2024-01-29 22:34:59.697
1393,2024-01-29 22:34:59.720
1394,2024-01-29 22:34:59.767
1395,2024-01-29 22:34:59.812
1396,2024-01-29 22:34:59.833
1397,2024-01-29 22:34:59.878
1398,2024-01-29 22:34:59.900
1399,2024-01-29 22:34:59.951
1400,2024-01-29 22:34:59.973
1401,2024-01-29 22:35:00.017
1402,2024-01-29 22:35:00.039
1403,2024-01-29 22:35:00.065
1404,2024-01-29 22:35:00.107
1405,2024-01-29 22:35:00.163
1406,2024-01-29 22:35:00.183
1407,2024-01-29 22:35:00.210
1408,2024-01-29 22:35:00.241
1409,2024-01-29 22:35:00.269
1410,2024-01-29 22:35:00.296
1411,2024-01-29 22:35:00.360
1412,2024-01-29 22:35:00.383
1413,2024-01-29 22:35:00.409
1414,2024-01-29 22:35:00.435
1415,2024-01-29 22:35:00.478
1416,2024-01-29 22:35:00.501
1417,2024-01-29 22:35:00.529
1418,2024-01-29 22:35:00.587
1419,2024-01-29 22:35:00.610
1420,2024-01-29 22:35:00.637
1421,2024-01-29 22:35:00.668
1422,2024-01-29 22:35:00.711
1423,2024-01-29 22:35:00.734
1424,2024-01-29 22:35:00.793
1425,2024-01-29 22:35:00.817
1426,2024-01-29 22:35:00.845
1427,2024-01-29 22:35:00.872
1428,2024-01-29 22:35:00.900
1429,2024-01-29 22:35:00.934
1430,2024-01-29 22:35:00.999
1431,2024-01-29 22:35:01.024
1432,2024-01-29 22:35:01.051
1433,2024-01-29 22:35:01.079
1434,2024-01-29 22:35:01.102
1435,2024-01-29 22:35:01.144
1436,2024-01-29 22:35:01.171
1437,2024-01-29 22:35:01.222
1438,2024-01-29 22:35:01.268
1439,2024-01-29 22:35:01.294
1440,2024-01-29 22:35:01.322
1441,2024-01-29 22:35:01.351
1442,2024-01-29 22:35:01.422
1443,2024-01-29 22:35:01.447
1444,2024-01-29 22:35:01.475
1445,2024-01-29 22:35:01.500
1446,2024-01-29 22:35:01.530
1447,2024-01-29 22:35:01.571
1448,2024-01-29 22:35:01.599
1449,2024-01-29 22:35:01.663
1450,2024-01-29 22:35:01.713
1451,2024-01-29 22:35:01.746
1452,2024-01-29 22:35:01.778
1453,2024-01-29 22:35:01.805
1454,2024-01-29 22:35:01.862
1455,2024-01-29 22:35:01.910
1456,2024-01-29 22:35:01.935
1457,2024-01-29 22:35:01.964
1458,2024-01-29 22:35:02.007
1459,2024-01-29 22:35:02.057
1460,2024-01-29 22:35:02.084
1461,2024-01-29 22:35:02.115
1462,2024-01-29 22:35:02.149
1463,2024-01-29 22:35:02.191
1464,2024-01-29 22:35:02.218
1465,2024-01-29 22:35:02.267
1466,2024-01-29 22:35:02.307
1467,2024-01-29 22:35:02.333
1468,2024-01-29 22:35:02.363
1469,2024-01-29 22:35:02.395
1470,2024-01-29 22:35:02.459
1471,2024-01-29 22:35:02.485
1472,2024-01-29 22:35:02.514
1473,2024-01-29 22:35:02.539
1474,2024-01-29 22:35:02.568
1475,2024-01-29 22:35:02.614
1476,2024-01-29 22:35:02.643
1477,2024-01-29 22:35:02.702
1478,2024-01-29 22:35:02.731
1479,2024-01-29 22:35:02.764
1480,2024-01-29 22:35:02.800
1481,2024-01-29 22:35:02.835
1482,2024-01-29 22:35:02.906
1483,2024-01-29 22:35:02.938
1484,2024-01-29 22:35:02.966
1485,2024-01-29 22:35:02.997
1486,2024-01-29 22:35:03.032
1487,2024-01-29 22:35:03.068
1488,2024-01-29 22:35:03.138
1489,2024-01-29 22:35:03.169
1490,2024-01-29 22:35:03.203
1491,2024-01-29 22:35:03.235
1492,2024-01-29 22:35:03.270
1493,2024-01-29 22:35:03.338
1494,2024-01-29 22:35:03.368
1495,2024-01-29 22:35:03.400
1496,2024-01-29 22:35:03.435
1497,2024-01-29 22:35:03.467
1498,2024-01-29 22:35:03.503
1499,2024-01-29 22:35:03.573
1500,2024-01-29 22:35:03.606
1501,2024-01-29 22:35:03.642
1502,2024-01-29 22:35:03.681
1503,2024-01-29 22:35:03.716
1504,2024-01-29 22:35:03.792
1505,2024-01-29 22:35:03.824
1506,2024-01-29 22:35:03.858
1507,2024-01-29 22:35:03.890
1508,2024-01-29 22:35:03.924
1509,2024-01-29 22:35:03.989
1510,2024-01-29 22:35:04.018
1511,2024-01-29 22:35:04.069
1512,2024-01-29 22:35:04.100
1513,2024-01-29 22:35:04.134
1514,2024-01-29 22:35:04.198
1515,2024-01-29 22:35:04.223
1516,2024-01-29 22:35:04.252
1517,2024-01-29 22:35:04.299
1518,2024-01-29 22:35:04.323
1519,2024-01-29 22:35:04.384
1520,2024-01-29 22:35:04.410
1521,2024-01-29 22:35:04.436
1522,2024-01-29 22:35:04.464
1523,2024-01-29 22:35:04.490
1524,2024-01-29 22:35:04.521
1525,2024-01-29 22:35:04.593
1526,2024-01-29 22:35:04.619
1527,2024-01-29 22:35:04.646
1528,2024-01-29 22:35:04.673
1529,2024-01-29 22:35:04.702
1530,2024-01-29 22:35:04.726
1531,2024-01-29 22:35:04.754
1532,2024-01-29 22:35:04.816
1533,2024-01-29 22:35:04.841
1534,2024-01-29 22:35:04.870
1535,2024-01-29 22:35:04.902
1536,2024-01-29 22:35:04.934
1537,2024-01-29 22:35:04.960
1538,2024-01-29 22:35:05.026
1539,2024-01-29 22:35:05.054
1540,2024-01-29 22:35:05.078
1541,2024-01-29 22:35:05.105
1542,2024-01-29 22:35:05.133
1543,2024-01-29 22:35:05.175
1544,2024-01-29 22:35:05.202
1545,2024-01-29 22:35:05.257
1546,2024-01-29 22:35:05.293
1547,2024-01-29 22:35:05.321
1548,2024-01-29 22:35:05.352
1549,2024-01-29 22:35:05.385
1550,2024-01-29 22:35:05.456
1551,2024-01-29 22:35:05.488
1552,2024-01-29 22:35:05.520
1553,2024-01-29 22:35:05.552
1554,2024-01-29 22:35:05.585
1555,2024-01-29 22:35:05.614
1556,2024-01-29 22:35:05.639
1557,2024-01-29 22:35:05.692
1558,2024-01-29 22:35:05.727
1559,2024-01-29 22:35:05.756
1560,2024-01-29 22:35:05.784
1561,2024-01-29 22:35:05.823
1562,2024-01-29 22:35:05.876
1563,2024-01-29 22:35:05.902
1564,2024-01-29 22:35:05.925
1565,2024-01-29 22:35:05.955
1566,2024-01-29 22:35:05.990
1567,2024-01-29 22:35:06.023
1568,2024-01-29 22:35:06.052
1569,2024-01-29 22:35:06.103
1570,2024-01-29 22:35:06.150
1571,2024-01-29 22:35:06.171
1572,2024-01-29 22:35:06.216
1573,2024-01-29 22:35:06.237
1574,2024-01-29 22:35:06.292
1575,2024-01-29 22:35:06.315
1576,2024-01-29 22:35:06.337
1577,2024-01-29 22:35:06.382
1578,2024-01-29 22:35:06.405
1579,2024-01-29 22:35:06.449
1580,2024-01-29 22:35:06.471
1581,2024-01-29 22:35:06.517
1582,2024-01-29 22:35:06.563
1583,2024-01-29 22:35:06.586
1584,2024-01-29 22:35:06.626
1585,2024-01-29 22:35:06.656
1586,2024-01-29 22:35:06.707
1587,2024-01-29 22:35:06.728
1588,2024-01-29 22:35:06.754
1589,2024-01-29 22:35:06.788
1590,2024-01-29 22:35:06.827
1591,2024-01-29 22:35:06.852
1592,2024-01-29 22:35:06.916
1593,2024-01-29 22:35:06.946
1594,2024-01-29 22:35:06.974
1595,2024-01-29 22:35:07.003
1596,2024-01-29 22:35:07.028
1597,2024-01-29 22:35:07.058
1598,2024-01-29 22:35:07.088
1599,2024-01-29 22:35:07.141
1600,2024-01-29 22:35:07.180
1601,2024-01-29 22:35:07.207
1602,2024-01-29 22:35:07.246
1603,2024-01-29 22:35:07.273
1604,2024-01-29 22:35:07.334
1605,2024-01-29 22:35:07.361
1606,2024-01-29 22:35:07.392
1607,2024-01-29 22:35:07.422
1608,2024-01-29 22:35:07.449
1609,2024-01-29 22:35:07.475
1610,2024-01-29 22:35:07.507
1611,2024-01-29 22:35:07.563
1612,2024-01-29 22:35:07.606
1613,2024-01-29 22:35:07.630
1614,2024-01-29 22:35:07.672
1615,2024-01-29 22:35:07.704
1616,2024-01-29 22:35:07.768
1617,2024-01-29 22:35:07.792
1618,2024-01-29 22:35:07.820
1619,2024-01-29 22:35:07.843
1620,2024-01-29 22:35:07.869
1621,2024-01-29 22:35:07.908
1622,2024-01-29 22:35:07.967
1623,2024-01-29 22:35:07.989
1624,2024-01-29 22:35:08.018
1625,2024-01-29 22:35:08.040
1626,2024-01-29 22:35:08.080
1627,2024-01-29 22:35:08.104
1628,2024-01-29 22:35:08.171
1629,2024-01-29 22:35:08.192
1630,2024-01-29 22:35:08.216
1631,2024-01-29 22:35:08.239
1632,2024-01-29 22:35:08.280
1633,2024-01-29 22:35:08.305
1634,2024-01-29 22:35:08.345
1635,2024-01-29 22:35:08.408
1636,2024-01-29 22:35:08.436
1637,2024-01-29 22:35:08.462
1638,2024-01-29 22:35:08.509
1639,2024-01-29 22:35:08.541
1640,2024-01-29 22:35:08.596
1641,2024-01-29 22:35:08.621
1642,2024-01-29 22:35:08.644
1643,2024-01-29 22:35:08.669
1644,2024-01-29 22:35:08.707
1645,2024-01-29 22:35:08.731
1646,2024-01-29 22:35:08.797
1647,2024-01-29 22:35:08.820
1648,2024-01-29 22:35:08.845
1649,2024-01-29 22:35:08.871
1650,2024-01-29 22:35:08.910
1651,2024-01-29 22:35:08.956
1652,2024-01-29 22:35:08.982
1653,2024-01-29 22:35:09.030
1654,2024-01-29 22:35:09.072
1655,2024-01-29 22:35:09.094
1656,2024-01-29 22:35:09.139
1657,2024-01-29 22:35:09.170
1658,2024-01-29 22:35:09.224
1659,2024-01-29 22:35:09.244
1660,2024-01-29 22:35:09.270
1661,2024-01-29 22:35:09.295
1662,2024-01-29 22:35:09.340
1663,2024-01-29 22:35:09.362
1664,2024-01-29 22:35:09.425
1665,2024-01-29 22:35:09.447
1666,2024-01-29 22:35:09.473
1667,2024-01-29 22:35:09.495
1668,2024-01-29 22:35:09.539
1669,2024-01-29 22:35:09.567
1670,2024-01-29 22:35:09.628
1671,2024-01-29 22:35:09.653
1672,2024-01-29 22:35:09.676
1673,2024-01-29 22:35:09.702
1674,2024-01-29 22:35:09.739
1675,2024-01-29 22:35:09.762
1676,2024-01-29 22:35:09.831
1677,2024-01-29 22:35:09.854
1678,2024-01-29 22:35:09.876
1679,2024-01-29 22:35:09.899
1680,2024-01-29 22:35:09.939
1681,2024-01-29 22:35:09.974
1682,2024-01-29 22:35:09.997
1683,2024-01-29 22:35:10.057
1684,2024-01-29 22:35:10.080
1685,2024-01-29 22:35:10.105
1686,2024-01-29 22:35:10.128
1687,2024-01-29 22:35:10.176
1688,2024-01-29 22:35:10.200
1689,2024-01-29 22:35:10.226
1690,2024-01-29 22:35:10.280
1691,2024-01-29 22:35:10.329
1692,2024-01-29 22:35:10.355
1693,2024-01-29 22:35:10.390
1694,2024-01-29 22:35:10.416
1695,2024-01-29 22:35:10.487
1696,2024-01-29 22:35:10.514
1697,2024-01-29 22:35:10.542
1698,2024-01-29 22:35:10.575
1699,2024-01-29 22:35:10.605
1700,2024-01-29 22:35:10.632
1701,2024-01-29 22:35:10.662
1702,2024-01-29 22:35:10.723
1703,2024-01-29 22:35:10.752
1704,2024-01-29 22:35:10.802
1705,2024-01-29 22:35:10.827
1706,2024-01-29 22:35:10.855
1707,2024-01-29 22:35:10.883
1708,2024-01-29 22:35:10.943
1709,2024-01-29 22:35:10.991
1710,2024-01-29 22:35:11.016
1711,2024-01-29 22:35:11.060
1712,2024-01-29 22:35:11.088
1713,2024-01-29 22:35:11.150
1714,2024-01-29 22:35:11.191
1715,2024-01-29 22:35:11.217
1716,2024-01-29 22:35:11.243
1717,2024-01-29 22:35:11.275
1718,2024-01-29 22:35:11.342
1719,2024-01-29 22:35:11.371
1720,2024-01-29 22:35:11.397
1721,2024-01-29 22:35:11.426
1722,2024-01-29 22:35:11.451
1723,2024-01-29 22:35:11.494
1724,2024-01-29 22:35:11.521
1725,2024-01-29 22:35:11.584
1726,2024-01-29 22:35:11.626
1727,2024-01-29 22:35:11.655
1728,2024-01-29 22:35:11.682
1729,2024-01-29 22:35:11.782
1730,2024-01-29 22:35:11.831
1731,2024-01-29 22:35:11.877
1732,2024-01-29 22:35:11.966
1733,2024-01-29 22:35:12.035
1734,2024-01-29 22:35:12.067
1735,2024-01-29 22:35:12.096
1736,2024-01-29 22:35:12.128
1737,2024-01-29 22:35:12.160
1738,2024-01-29 22:35:12.189
1739,2024-01-29 22:35:12.258
1740,2024-01-29 22:35:12.282
1741,2024-01-29 22:35:12.312
1742,2024-01-29 22:35:12.344
1743,2024-01-29 22:35:12.374
1744,2024-01-29 22:35:12.408
1745,2024-01-29 22:35:12.474
1746,2024-01-29 22:35:12.517
1747,2024-01-29 22:35:12.543
1748,2024-01-29 22:35:12.573
1749,2024-01-29 22:35:12.650
1750,2024-01-29 22:35:12.677
1751,2024-01-29 22:35:12.710
1752,2024-01-29 22:35:12.796
1753,2024-01-29 22:35:12.829
1754,2024-01-29 22:35:12.898
1755,2024-01-29 22:35:12.925
1756,2024-01-29 22:35:12.952
1757,2024-01-29 22:35:12.977
1758,2024-01-29 22:35:13.012
1759,2024-01-29 22:35:13.041
1760,2024-01-29 22:35:13.099
1761,2024-01-29 22:35:13.145
1762,2024-01-29 22:35:13.173
1763,2024-01-29 22:35:13.200
1764,2024-01-29 22:35:13.249
1765,2024-01-29 22:35:13.309
1766,2024-01-29 22:35:13.332
1767,2024-01-29 22:35:13.362
1768,2024-01-29 22:35:13.408
1769,2024-01-29 22:35:13.432
1770,2024-01-29 22:35:13.460
1771,2024-01-29 22:35:13.517
1772,2024-01-29 22:35:13.562
1773,2024-01-29 22:35:13.588
1774,2024-01-29 22:35:13.617
1775,2024-01-29 22:35:13.665
1776,2024-01-29 22:35:13.719
1777,2024-01-29 22:35:13.744
1778,2024-01-29 22:35:13.775
1779,2024-01-29 22:35:13.806
1780,2024-01-29 22:35:13.855
1781,2024-01-29 22:35:13.881
1782,2024-01-29 22:35:13.943
1783,2024-01-29 22:35:13.979
1784,2024-01-29 22:35:14.009
1785,2024-01-29 22:35:14.044
1786,2024-01-29 22:35:14.088
1787,2024-01-29 22:35:14.121
1788,2024-01-29 22:35:14.193
1789,2024-01-29 22:35:14.230
1790,2024-01-29 22:35:14.261
1791,2024-01-29 22:35:14.294
1792,2024-01-29 22:35:14.330
1793,2024-01-29 22:35:14.401
1794,2024-01-29 22:35:14.443
1795,2024-01-29 22:35:14.469
1796,2024-01-29 22:35:14.528
1797,2024-01-29 22:35:14.561
